598.59300  	 -6.84585 	 24.38100
597.78700  	 -6.84231 	 24.35850
596.98400  	 -6.83874 	 24.33612
596.18300  	 -6.83518 	 24.31368
595.38400  	 -6.83162 	 24.29126
594.58700  	 -6.82803 	 24.26897
593.79200  	 -6.82445 	 24.24660
592.99900  	 -6.82086 	 24.22427
592.20900  	 -6.81725 	 24.20206
591.42000  	 -6.81365 	 24.17978
590.63400  	 -6.81002 	 24.15752
589.85000  	 -6.80640 	 24.13540
589.06800  	 -6.80278 	 24.11320
588.28800  	 -6.79913 	 24.09102
587.50900  	 -6.79549 	 24.06887
586.73300  	 -6.79184 	 24.04685
585.96000  	 -6.78817 	 24.02476
585.18800  	 -6.78451 	 24.00269
584.41800  	 -6.78083 	 23.98074
583.65000  	 -6.77715 	 23.95872
582.88400  	 -6.77347 	 23.93672
582.12000  	 -6.76977 	 23.91485
581.35800  	 -6.76607 	 23.89291
580.59900  	 -6.76236 	 23.87099
579.84100  	 -6.75864 	 23.84920
579.08500  	 -6.75492 	 23.82733
578.33100  	 -6.75120 	 23.80548
577.57900  	 -6.74746 	 23.78366
576.82900  	 -6.74372 	 23.76196
576.08100  	 -6.73996 	 23.74018
575.33500  	 -6.73621 	 23.71843
574.59100  	 -6.73246 	 23.69681
573.84800  	 -6.72868 	 23.67510
573.10800  	 -6.72491 	 23.65342
572.37000  	 -6.72114 	 23.63187
571.63300  	 -6.71735 	 23.61023
570.89800  	 -6.71356 	 23.58861
570.16600  	 -6.70975 	 23.56713
569.43500  	 -6.70595 	 23.54556
568.70600  	 -6.70215 	 23.52402
567.97900  	 -6.69832 	 23.50260
567.25300  	 -6.69451 	 23.48109
566.53000  	 -6.69068 	 23.45962
565.80800  	 -6.68684 	 23.43816
565.08900  	 -6.68301 	 23.41683
564.37100  	 -6.67917 	 23.39542
563.65500  	 -6.67531 	 23.37402
562.94000  	 -6.67146 	 23.35275
562.22800  	 -6.66759 	 23.33140
561.51700  	 -6.66372 	 23.31007
560.80800  	 -6.65986 	 23.28887
560.10100  	 -6.65597 	 23.26758
559.39600  	 -6.65209 	 23.24632
558.69200  	 -6.64821 	 23.22517
557.99000  	 -6.64431 	 23.20394
557.29000  	 -6.64041 	 23.18274
556.59200  	 -6.63650 	 23.16156
555.89600  	 -6.63259 	 23.14050
555.20100  	 -6.62868 	 23.11935
554.50800  	 -6.62475 	 23.09823
553.81700  	 -6.62083 	 23.07722
553.12700  	 -6.61690 	 23.05613
552.43900  	 -6.61296 	 23.03507
551.75300  	 -6.60902 	 23.01412
551.06800  	 -6.60508 	 22.99309
550.38600  	 -6.60112 	 22.97209
549.70500  	 -6.59717 	 22.95120
549.02500  	 -6.59321 	 22.93022
548.34800  	 -6.58924 	 22.90928
547.67100  	 -6.58528 	 22.88834
546.99700  	 -6.58130 	 22.86752
546.32400  	 -6.57732 	 22.84663
545.65300  	 -6.57334 	 22.82575
544.98400  	 -6.56935 	 22.80499
544.31600  	 -6.56536 	 22.78415
543.65000  	 -6.56135 	 22.76333
542.98500  	 -6.55735 	 22.74262
542.32300  	 -6.55335 	 22.72183
541.66100  	 -6.54933 	 22.70106
541.00200  	 -6.54532 	 22.68041
540.34400  	 -6.54130 	 22.65967
539.68700  	 -6.53727 	 22.63895
539.03200  	 -6.53325 	 22.61825
538.37900  	 -6.52921 	 22.59767
537.72700  	 -6.52517 	 22.57700
537.07700  	 -6.52113 	 22.55635
536.42900  	 -6.51708 	 22.53582
535.78200  	 -6.51303 	 22.51520
535.13600  	 -6.50898 	 22.49460
534.49200  	 -6.50492 	 22.47412
533.85000  	 -6.50086 	 22.45355
533.20900  	 -6.49680 	 22.43300
532.57000  	 -6.49272 	 22.41257
531.93200  	 -6.48865 	 22.39205
531.29600  	 -6.48456 	 22.37154
530.66100  	 -6.48048 	 22.35116
530.02800  	 -6.47640 	 22.33069
529.39600  	 -6.47230 	 22.31023
528.76600  	 -6.46821 	 22.28979
528.13800  	 -6.46412 	 22.26947
527.51000  	 -6.46001 	 22.24906
526.88500  	 -6.45590 	 22.22867
526.26100  	 -6.45179 	 22.20839
525.63800  	 -6.44768 	 22.18803
525.01700  	 -6.44356 	 22.16768
524.39700  	 -6.43944 	 22.14745
523.77900  	 -6.43531 	 22.12714
523.16200  	 -6.43119 	 22.10683
522.54600  	 -6.42705 	 22.08664
521.93200  	 -6.42292 	 22.06637
521.32000  	 -6.41878 	 22.04611
520.70900  	 -6.41463 	 22.02587
520.09900  	 -6.41049 	 22.00574
519.49100  	 -6.40634 	 21.98553
518.88400  	 -6.40219 	 21.96533
518.27900  	 -6.39803 	 21.94524
517.67500  	 -6.39387 	 21.92507
517.07200  	 -6.38971 	 21.90491
516.47100  	 -6.38554 	 21.88487
515.87100  	 -6.38137 	 21.86474
515.27300  	 -6.37720 	 21.84462
514.67600  	 -6.37301 	 21.82462
514.08000  	 -6.36884 	 21.80453
513.48600  	 -6.36466 	 21.78445
512.89300  	 -6.36046 	 21.76439
512.30200  	 -6.35628 	 21.74445
511.71100  	 -6.35209 	 21.72441
511.12300  	 -6.34788 	 21.70439
510.53500  	 -6.34369 	 21.68448
509.94900  	 -6.33949 	 21.66448
509.36400  	 -6.33528 	 21.64450
508.78100  	 -6.33107 	 21.62463
508.19900  	 -6.32685 	 21.60467
507.61800  	 -6.32264 	 21.58473
507.03900  	 -6.31843 	 21.56490
506.46100  	 -6.31420 	 21.54498
505.88400  	 -6.30998 	 21.52507
505.30900  	 -6.30575 	 21.50518
504.73400  	 -6.30152 	 21.48540
504.16200  	 -6.29729 	 21.46553
503.59000  	 -6.29305 	 21.44568
503.02000  	 -6.28881 	 21.42593
502.45100  	 -6.28457 	 21.40610
501.88300  	 -6.28032 	 21.38628
501.31700  	 -6.27608 	 21.36658
500.75200  	 -6.27183 	 21.34678
500.18800  	 -6.26757 	 21.32700
499.62500  	 -6.26332 	 21.30732
499.06400  	 -6.25907 	 21.28757
498.50400  	 -6.25480 	 21.26782
497.94500  	 -6.25054 	 21.24818
497.38800  	 -6.24626 	 21.22846
496.83100  	 -6.24200 	 21.20874
496.27600  	 -6.23773 	 21.18904
495.72200  	 -6.23345 	 21.16945
495.17000  	 -6.22918 	 21.14977
494.61900  	 -6.22490 	 21.13011
494.06800  	 -6.22061 	 21.11055
493.52000  	 -6.21633 	 21.09091
492.97200  	 -6.21203 	 21.07127
492.42500  	 -6.20775 	 21.05175
491.88000  	 -6.20346 	 21.03214
491.33600  	 -6.19916 	 21.01253
490.79300  	 -6.19486 	 20.99304
490.25200  	 -6.19057 	 20.97347
489.71100  	 -6.18626 	 20.95390
489.17200  	 -6.18196 	 20.93434
488.63400  	 -6.17765 	 20.91489
488.09700  	 -6.17334 	 20.89536
487.56100  	 -6.16903 	 20.87583
487.02700  	 -6.16471 	 20.85642
486.49300  	 -6.16039 	 20.83691
485.96100  	 -6.15608 	 20.81741
485.43000  	 -6.15175 	 20.79803
484.90000  	 -6.14743 	 20.77855
484.37100  	 -6.14310 	 20.75909
483.84400  	 -6.13877 	 20.73974
483.31700  	 -6.13444 	 20.72029
482.79200  	 -6.13010 	 20.70086
482.26800  	 -6.12577 	 20.68143
481.74500  	 -6.12144 	 20.66212
481.22300  	 -6.11709 	 20.64272
480.70200  	 -6.11275 	 20.62332
480.18300  	 -6.10841 	 20.60404
479.66400  	 -6.10406 	 20.58466
479.14700  	 -6.09971 	 20.56530
478.63100  	 -6.09536 	 20.54604
478.11500  	 -6.09100 	 20.52669
477.60100  	 -6.08665 	 20.50736
477.08800  	 -6.08229 	 20.48813
476.57700  	 -6.07793 	 20.46882
476.06600  	 -6.07357 	 20.44951
475.55600  	 -6.06920 	 20.43021
475.04800  	 -6.06484 	 20.41102
474.54000  	 -6.06048 	 20.39174
474.03400  	 -6.05610 	 20.37247
473.52900  	 -6.05173 	 20.35331
473.02400  	 -6.04735 	 20.33405
472.52100  	 -6.04298 	 20.31481
472.01900  	 -6.03861 	 20.29567
471.51800  	 -6.03422 	 20.27644
471.01800  	 -6.02984 	 20.25723
470.51900  	 -6.02546 	 20.23812
470.02100  	 -6.02107 	 20.21892
469.52500  	 -6.01669 	 20.19973
469.02900  	 -6.01230 	 20.18065
468.53400  	 -6.00790 	 20.16147
468.04000  	 -6.00351 	 20.14231
467.54800  	 -5.99911 	 20.12315
467.05600  	 -5.99472 	 20.10410
466.56600  	 -5.99032 	 20.08496
466.07600  	 -5.98592 	 20.06583
465.58800  	 -5.98152 	 20.04681
465.10000  	 -5.97712 	 20.02769
464.61400  	 -5.97270 	 20.00859
464.12800  	 -5.96830 	 19.98959
463.64400  	 -5.96388 	 19.97050
463.16100  	 -5.95948 	 19.95142
462.67800  	 -5.95507 	 19.93245
462.19700  	 -5.95065 	 19.91338
461.71600  	 -5.94623 	 19.89432
461.23700  	 -5.94182 	 19.87528
460.75900  	 -5.93739 	 19.85634
460.28100  	 -5.93297 	 19.83730
459.80500  	 -5.92855 	 19.81828
459.32900  	 -5.92412 	 19.79936
458.85500  	 -5.91970 	 19.78035
458.38100  	 -5.91526 	 19.76135
457.90900  	 -5.91084 	 19.74245
457.43700  	 -5.90641 	 19.72347
456.96700  	 -5.90197 	 19.70449
456.49700  	 -5.89754 	 19.68562
456.02800  	 -5.89310 	 19.66665
455.56100  	 -5.88866 	 19.64770
455.09400  	 -5.88422 	 19.62875
454.62800  	 -5.87977 	 19.60991
454.16400  	 -5.87533 	 19.59098
453.70000  	 -5.87089 	 19.57205
453.23700  	 -5.86644 	 19.55323
452.77500  	 -5.86200 	 19.53432
452.31400  	 -5.85755 	 19.51541
451.85400  	 -5.85309 	 19.49662
451.39500  	 -5.84864 	 19.47773
450.93600  	 -5.84419 	 19.45884
450.47900  	 -5.83973 	 19.44007
450.02300  	 -5.83528 	 19.42120
449.56700  	 -5.83081 	 19.40234
449.11300  	 -5.82636 	 19.38358
448.65900  	 -5.82190 	 19.36474
448.20600  	 -5.81743 	 19.34589
447.75500  	 -5.81297 	 19.32706
447.30400  	 -5.80851 	 19.30834
446.85400  	 -5.80403 	 19.28952
446.40500  	 -5.79957 	 19.27070
445.95700  	 -5.79509 	 19.25200
445.50900  	 -5.79063 	 19.23320
445.06300  	 -5.78616 	 19.21440
444.61800  	 -5.78168 	 19.19572
444.17300  	 -5.77720 	 19.17694
443.72900  	 -5.77273 	 19.15816
443.28700  	 -5.76825 	 19.13950
442.84500  	 -5.76377 	 19.12074
442.40400  	 -5.75928 	 19.10199
441.96300  	 -5.75480 	 19.08324
441.52400  	 -5.75032 	 19.06460
441.08600  	 -5.74583 	 19.04587
440.64800  	 -5.74135 	 19.02714
440.21200  	 -5.73687 	 19.00852
439.77600  	 -5.73237 	 18.98980
439.34100  	 -5.72788 	 18.97110
438.90700  	 -5.72340 	 18.95249
438.47400  	 -5.71890 	 18.93380
438.04100  	 -5.71441 	 18.91511
437.61000  	 -5.70990 	 18.89653
437.17900  	 -5.70541 	 18.87785
436.74900  	 -5.70092 	 18.85918
436.32000  	 -5.69641 	 18.84051
